outcome,variable,fisher odds,p-value
HADS Anxiety Score?,Depression Hx,2.55,0.026088736727815982
HADS Anxiety Score?,Anxiety Hx,2.002222222222222,0.13989607491265943
HADS Anxiety Score?,Health Anxiety,5.416666666666667,0.0016269504677170529
HADS Anxiety Score?,COVID Health Anxiety,2.0869565217391304,0.07460636936202505
HADS Anxiety Score?,COVID Wait,3.2442396313364057,0.0322761498119251
HADS Anxiety Score?,COVID Lonely,3.4941176470588236,0.0038136887517362084
HADS Anxiety Score?,Stressors,2.396514161220044,0.0325630086881603
HADS Anxiety Score?,Menopause,0.3305084745762712,0.014284809866396447
HADS Anxiety Score?,Complicated Pregnancy,1.4933333333333334,0.37297090694806073
HADS Anxiety Score?,Hx Stroke,0.0,0.29314159292035225
HADS Anxiety Score?,Hx ACS,3.6875,0.003897405797978912
HADS Anxiety Score?,Hx CABG/stent,0.8142857142857143,0.8046666492777985
HADS Anxiety Score?,High cholesterol,0.27507836990595613,0.0018264623015205933
HADS Anxiety Score?,Diabetes,1.368421052631579,0.5229243520076494
HADS Anxiety Score?,Hypertension,0.5986394557823129,0.22633992696169938
HADS Anxiety Score?,Obese,1.1730205278592376,0.7002100760060543
HADS Anxiety Score?,eGFR <60,0.3712121212121212,0.07015293578533813
HADS Anxiety Score?,LVEF <55,1.1666666666666667,0.8159209188298148
HADS Anxiety Score?,STEMI,0.8912466843501327,0.8436591068244952
HADS Anxiety Score?,ESSI Low,2.7314814814814814,0.038592740769635925
HADS Anxiety Score?,HADS-A>7,2.7058823529411766,0.01824773678024575
HADS Anxiety Score?,HADS-D>7,6.857142857142857,9.982831719806998e-05
HADS Anxiety Score?,Quit Smoking,2.1512605042016806,0.2502112862072303
HADS Anxiety Score?,Less Drinking,0.5416666666666666,0.7079088935382546
HADS Anxiety Score?,New Depression,5.75,0.05023928691338592
HADS Anxiety Score?,New Anxiety,4.662162162162162,0.09951320887226293
HADS Anxiety Score?,New SUD,0.0,1.0
HADS Anxiety Score?,F/U Less Social Support,2.55,0.026088736727815982
HADS Anxiety Score?,Hospitalized,1.0067934782608696,1.0
HADS Anxiety Score?,Cardiac Rehab,0.7474048442906575,0.6423606422979313
HADS Anxiety Score?,No Intervention,0.8923076923076924,1.0
HADS Anxiety Score?,Low Emotional/Informational Support,1.7647058823529411,0.19999719177690994
HADS Anxiety Score?,Low Tangible Support,4.907692307692308,0.0002768504589238355
HADS Anxiety Score?,Low Affectionate Support,2.204022988505747,0.10226074147823289
HADS Anxiety Score?,Low Positive Social Interaction,5.355,0.0007434172962839281
HADS Anxiety Score?,Additional Item Low,9.409090909090908,0.002092960081604658
HADS Anxiety Score?,New MACE,0.7371007371007371,0.7815102210751375
HADS Anxiety Score?,HADS Anxiety Score?,inf,5.355555322028604e-32
HADS Anxiety Score?,HADS Depression Score?,11.580882352941176,8.726239016993563e-08
HADS Anxiety Score?,SF-12 Low,1.0434782608695652,1.0
HADS Anxiety Score?,CAQ High,4.6,0.00022536268304794145
HADS Depression Score?,Non-White,2.8076923076923075,0.11209869552760218
HADS Depression Score?,Indigenous,3.9,0.14784287529274226
HADS Depression Score?,Non-Woman Gender,inf,0.006355280691563819
HADS Depression Score?,Less than highschool,1.7011494252873562,0.4743382524479402
HADS Depression Score?,Unemployed,3.3205128205128207,0.052142324646477875
HADS Depression Score?,<$20k Income,3.9466666666666668,0.024690228575125987
HADS Depression Score?,Marital status,1.2986111111111112,0.541937198634026
HADS Depression Score?,Unstable Housing,6.964285714285714,0.021824255208856277
HADS Depression Score?,Smoker,0.7903225806451613,0.6712338524174176
HADS Depression Score?,Alcohol use - average number of drinks/week,5.703703703703703,0.017696112974479743
HADS Depression Score?,SUD Hx,inf,0.0233026958690676
HADS Depression Score?,Depression Hx,5.25,0.00019338123576326504
HADS Depression Score?,Anxiety Hx,2.0701754385964914,0.1177122435266325
HADS Depression Score?,Health Anxiety,5.142857142857143,0.0020073513938050343
HADS Depression Score?,COVID Health Anxiety,2.0856481481481484,0.09220945484366674
HADS Depression Score?,COVID Wait,1.2592592592592593,0.7783001598082047
HADS Depression Score?,COVID Lonely,4.939271255060729,0.0003799697973219916
HADS Depression Score?,Stressors,3.3333333333333335,0.00669167298222271
HADS Depression Score?,Menopause,0.667741935483871,0.4728454263853689
HADS Depression Score?,Complicated Pregnancy,2.0,0.14981029658363937
HADS Depression Score?,Hx Stroke,0.0,0.5546178289541104
HADS Depression Score?,Hx ACS,8.512987012987013,4.508189438181919e-06
HADS Depression Score?,Hx CABG/stent,1.2692307692307692,0.7906658475315583
HADS Depression Score?,High cholesterol,0.5318181818181819,0.15130699793389615
HADS Depression Score?,Diabetes,2.8703703703703702,0.022195187939375725
HADS Depression Score?,Hypertension,0.6534391534391535,0.3878215656784425
HADS Depression Score?,Obese,0.718421052631579,0.5337889674444967
HADS Depression Score?,eGFR <60,0.3218390804597701,0.0559364531191269
HADS Depression Score?,LVEF <55,1.5,0.4570812568832889
HADS Depression Score?,STEMI,1.1646859083191852,0.8330214762192758
HADS Depression Score?,ESSI Low,9.466666666666667,3.147243153752236e-06
HADS Depression Score?,HADS-A>7,2.5641025641025643,0.03658816337593556
HADS Depression Score?,HADS-D>7,12.514285714285714,4.58428705901607e-07
HADS Depression Score?,Quit Smoking,0.3325062034739454,0.2237014652384543
HADS Depression Score?,Less Drinking,0.7956989247311828,1.0
HADS Depression Score?,New Depression,1.5,0.6899389703657365
HADS Depression Score?,New Anxiety,1.9,0.41456601842179736
HADS Depression Score?,New SUD,0.0,1.0
HADS Depression Score?,F/U Less Social Support,3.5779220779220777,0.004661690469587277
HADS Depression Score?,Hospitalized,0.5,0.14546928874551313
HADS Depression Score?,Cardiac Rehab,0.9273504273504274,1.0
HADS Depression Score?,No Intervention,1.0476190476190477,1.0
HADS Depression Score?,Low Emotional/Informational Support,2.538011695906433,0.04033059739742033
HADS Depression Score?,Low Tangible Support,6.666666666666667,3.103333112111885e-05
HADS Depression Score?,Low Affectionate Support,3.683333333333333,0.006556123833892616
HADS Depression Score?,Low Positive Social Interaction,5.833333333333333,0.00030677136335863697
HADS Depression Score?,Additional Item Low,5.115384615384615,0.013806547811843355
HADS Depression Score?,New MACE,1.12012987012987,1.0
HADS Depression Score?,HADS Anxiety Score?,11.580882352941176,8.726239016993523e-08
HADS Depression Score?,HADS Depression Score?,inf,2.7853278373726956e-29
HADS Depression Score?,SF-12 Low,1.0384615384615385,1.0
HADS Depression Score?,CAQ High,2.8484848484848486,0.022082612094608434
SF-12 Low,Non-White,2.3,0.22155332094374258
SF-12 Low,Indigenous,1.3904761904761904,0.66180861843361
SF-12 Low,Non-Woman Gender,2.1142857142857143,0.5960234455809672
SF-12 Low,Less than highschool,0.20679012345679013,0.16189842386567466
SF-12 Low,Unemployed,1.9078341013824884,0.34766635380392574
SF-12 Low,<$20k Income,0.8,1.0
SF-12 Low,Marital status,0.803088803088803,0.6887910890657828
SF-12 Low,Unstable Housing,1.588235294117647,0.681404754561757
SF-12 Low,Smoker,1.0434782608695652,1.0
SF-12 Low,Alcohol use - average number of drinks/week,4.709677419354839,0.05666609942341559
SF-12 Low,SUD Hx,4.285714285714286,0.24936788874841861
SF-12 Low,Depression Hx,1.5542857142857143,0.303660192240504
SF-12 Low,Anxiety Hx,1.106086956521739,0.8310572399378505
SF-12 Low,Health Anxiety,0.45454545454545453,0.2928822755866629
SF-12 Low,COVID Health Anxiety,0.5512820512820513,0.21762482767330704
SF-12 Low,COVID Wait,3.1481481481481484,0.030993823299789704
SF-12 Low,COVID Lonely,1.4772727272727273,0.4013791385826589
SF-12 Low,Stressors,0.8465608465608465,0.6934064242617168
SF-12 Low,Menopause,1.6363636363636365,0.36103462176264345
SF-12 Low,Complicated Pregnancy,0.3835227272727273,0.09941952192376882
SF-12 Low,Hx Stroke,1.0277777777777777,1.0
SF-12 Low,Hx ACS,1.037037037037037,1.0
SF-12 Low,Hx CABG/stent,1.336870026525199,0.6103762495071968
SF-12 Low,High cholesterol,0.8987854251012146,0.8426883629311925
SF-12 Low,Diabetes,0.6964285714285714,0.5114387568148789
SF-12 Low,Hypertension,1.0172684458398744,1.0
SF-12 Low,Obese,0.7575757575757576,0.5492117179286813
SF-12 Low,eGFR <60,1.1934156378600822,0.8168416385025767
SF-12 Low,LVEF <55,1.5061728395061729,0.46964662758750086
SF-12 Low,STEMI,0.5226244343891403,0.15388244557800887
SF-12 Low,ESSI Low,0.8275862068965517,0.8157138160795607
SF-12 Low,HADS-A>7,0.9411764705882353,1.0
SF-12 Low,HADS-D>7,0.4375,0.1516329727801596
SF-12 Low,Quit Smoking,1.4408602150537635,0.5611363962489297
SF-12 Low,Less Drinking,7.161290322580645,0.01455232064657537
SF-12 Low,New Depression,1.2529411764705882,0.7154683971557867
SF-12 Low,New Anxiety,0.8114285714285714,1.0
SF-12 Low,New SUD,inf,0.32743362831858003
SF-12 Low,F/U Less Social Support,0.9285714285714286,1.0
SF-12 Low,Hospitalized,0.7575757575757576,0.5492117179286813
SF-12 Low,Cardiac Rehab,0.5806451612903226,0.3420544841917015
SF-12 Low,No Intervention,0.45454545454545453,0.2928822755866629
SF-12 Low,Low Emotional/Informational Support,0.37220843672456577,0.04934354674726546
SF-12 Low,Low Tangible Support,1.5942028985507246,0.2860776131724341
SF-12 Low,Low Affectionate Support,0.4375,0.1516329727801596
SF-12 Low,Low Positive Social Interaction,1.2053571428571428,0.8097070956127875
SF-12 Low,Additional Item Low,1.1948051948051948,0.7479935042956889
SF-12 Low,New MACE,1.2774193548387096,0.7748105123609696
SF-12 Low,HADS Anxiety Score?,1.0434782608695652,1.0
SF-12 Low,HADS Depression Score?,1.0384615384615385,1.0
SF-12 Low,SF-12 Low,inf,1.163121543135832e-30
SF-12 Low,CAQ High,0.85,0.6944019768352312
CAQ High,Non-White,2.0739130434782607,0.26009541929600727
CAQ High,Indigenous,4.470588235294118,0.19835542927610972
CAQ High,Non-Woman Gender,inf,0.0529692144736391
CAQ High,Less than highschool,2.673611111111111,0.19579325626965774
CAQ High,Unemployed,1.2638888888888888,0.7729684416321048
CAQ High,<$20k Income,3.0,0.08896200716104778
CAQ High,Marital status,2.451345755693582,0.024095794677848774
CAQ High,Unstable Housing,6.979591836734694,0.05657654277362752
CAQ High,Smoker,1.475328947368421,0.3373299516601777
CAQ High,Alcohol use - average number of drinks/week,4.083333333333333,0.08852339783679264
CAQ High,SUD Hx,inf,0.11205026138654452
CAQ High,Depression Hx,1.5972222222222223,0.24750626334194809
CAQ High,Anxiety Hx,1.9411764705882353,0.15379796734948642
CAQ High,Health Anxiety,2.2551020408163267,0.14035938081062638
CAQ High,COVID Health Anxiety,1.2663690476190477,0.5677725966679349
CAQ High,COVID Wait,1.065217391304348,1.0
CAQ High,COVID Lonely,3.103448275862069,0.006145027889486132
CAQ High,Stressors,1.6973244147157192,0.18905060900512732
CAQ High,Menopause,0.42824074074074076,0.08060366007303595
CAQ High,Complicated Pregnancy,3.298611111111111,0.014486730817550732
CAQ High,Hx Stroke,2.150943396226415,0.6117000375849894
CAQ High,Hx ACS,1.075,1.0
CAQ High,Hx CABG/stent,0.75,0.6324912544476894
CAQ High,High cholesterol,0.7808676307007787,0.5743001634304585
CAQ High,Diabetes,1.6587301587301588,0.3008963396092796
CAQ High,Hypertension,1.7205882352941178,0.23759020205896297
CAQ High,Obese,1.578099838969404,0.25996303577984237
CAQ High,eGFR <60,0.6029411764705882,0.2820801915552341
CAQ High,LVEF <55,1.458980044345898,0.4981061037337928
CAQ High,STEMI,0.6495726495726496,0.336875221514922
CAQ High,ESSI Low,1.4375,0.5091982504723214
CAQ High,HADS-A>7,3.0917874396135265,0.00459231485832571
CAQ High,HADS-D>7,3.5444015444015444,0.011938154981414848
CAQ High,Quit Smoking,0.6666666666666666,0.5828295114989885
CAQ High,Less Drinking,0.6115384615384616,0.7172287563996043
CAQ High,New Depression,3.4285714285714284,0.15508743380714324
CAQ High,New Anxiety,0.7788461538461539,1.0
CAQ High,New SUD,0.0,1.0
CAQ High,F/U Less Social Support,1.5972222222222223,0.24750626334194809
CAQ High,Hospitalized,0.7700892857142857,0.571582345022875
CAQ High,Cardiac Rehab,0.6370370370370371,0.3702846902667069
CAQ High,No Intervention,0.5048076923076923,0.22113053367926613
CAQ High,Low Emotional/Informational Support,2.1904761904761907,0.09406676127011275
CAQ High,Low Tangible Support,2.3076923076923075,0.06623661819539797
CAQ High,Low Affectionate Support,2.2336182336182335,0.11244662846300427
CAQ High,Low Positive Social Interaction,2.7960526315789473,0.040581182737766466
CAQ High,Additional Item Low,3.120567375886525,0.11835202997411234
CAQ High,New MACE,0.5877551020408164,0.4221014877908055
CAQ High,HADS Anxiety Score?,4.6,0.00022536268304793823
CAQ High,HADS Depression Score?,2.8484848484848486,0.02208261209460865
CAQ High,SF-12 Low,0.85,0.6944019768352347
CAQ High,CAQ High,inf,1.3375659627526615e-33
